	Cluster_0	Cluster_1	Cluster_2
AKNAD1	5.399753846153845	5.427665789473685	5.40782
AKR1A1	10.503886813186813	10.659193859649122	10.415353714285715
AKR1B1	8.796193772893771	9.212839473684213	8.25353257142857
AKR1B10	5.557741758241758	5.964253508771931	5.508242857142857
AKR1C1	6.175431501831502	6.352791228070176	5.901401714285715
AKR1C2	6.187223809523809	6.2727771929824545	5.765702857142856
AKR1C3	8.571572161172162	8.556712280701754	7.970716571428573
AKR1C4	5.4573219780219775	5.4420508771929805	5.4689879999999995
AKR1CL1	5.38242087912088	5.41705	5.408027428571429
AKR1D1	5.468406227106227	5.614021929824561	5.456281714285715
AKR1E2	5.387378754578754	5.560579824561404	5.393587428571428
AKR7A2	10.140850183150183	9.584271929824562	10.235829142857144
AKR7A2P1	5.34598315018315	5.367779824561404	5.3801691428571425
AKR7A3	7.890078388278388	6.926594736842105	8.427521714285714
AKT1	10.297028571428571	10.03970877192982	10.411605142857141
AKT1S1	5.6588139194139195	5.647279824561403	5.835742285714285
AKT2	5.655410989010989	5.6744552631578955	5.727352571428571
AKT3	5.490375457875458	5.513412280701754	5.475855428571428
AKTIP	7.50228021978022	7.643741228070175	7.572048000000001
ALAD	5.308178754578755	5.299477192982456	5.322360571428572
ALAS1	5.677731868131867	5.71149298245614	5.705566857142857
ALAS2	5.423640293040293	5.419639473684211	5.420996571428571
ALB	6.224950549450549	5.898730701754387	6.134506285714286
ALCAM	9.180406227106227	8.642842105263158	9.325893714285714
ALDH18A1	8.433261172161174	8.557414035087719	8.483737142857143
ALDH1A1	7.244914652014652	7.112250877192983	6.507670285714287
ALDH1A2	6.146269963369964	5.911622807017545	5.815110285714285
ALDH1A3	7.405085347985348	7.947121052631578	6.815125714285714
ALDH1L1	5.6422	5.652218421052632	5.467574857142858
ALDH1L2	5.806669597069598	5.878124561403507	5.675105714285715
ALDH2	8.92554835164835	8.705516666666666	8.363119999999999
ALDH3A1	5.4509410256410264	5.531493859649123	5.423253714285715
ALDH3A2	8.019139926739927	7.552444736842105	8.194915428571429
ALDH3B1	6.016533333333333	6.083123684210527	6.021866857142857
ALDH3B2	5.539845054945055	5.6510184210526315	5.58474
ALDH4A1	6.12072673992674	6.056278947368422	6.176606857142858
ALDH5A1	6.4209509157509155	6.44104649122807	6.718713714285713
ALDH6A1	7.502873992673993	6.964813157894738	7.552051999999998
ALDH7A1	9.164453846153846	9.29804298245614	9.189002285714286
ALDH8A1	5.389070695970696	5.3684938596491225	5.377332000000001
ALDH9A1	11.633126739926741	11.426694736842105	11.683435428571428
ALDOA	8.362812454212456	8.356808771929824	8.347354857142856
ALDOB	6.411301465201465	6.252607017543859	6.486473714285714
ALDOC	7.713987545787545	8.196276315789474	7.900054857142856
ALG1	5.9621567765567764	5.9227763157894735	6.029751428571427
ALG10B	5.8794637362637365	5.8700368421052636	5.917456571428571
ALG11	7.293669963369964	7.164331578947367	7.254562857142856
ALG12	5.853176556776557	5.8674956140350885	5.958364571428572
ALG13	6.677016117216117	6.489541228070176	6.615721142857144
ALG14	6.833382417582417	6.633069298245615	6.796832571428571
ALG1L	5.891705128205128	5.936748245614035	6.078294857142858
ALG2	5.719716117216117	5.797023684210526	5.785289142857143
ALG3	8.451520512820512	8.841199122807017	8.628365714285714
ALG5	8.4893684981685	8.507247368421055	8.561158285714287
ALG6	7.686655311355312	7.83984649122807	7.724734857142858
ALG8	8.992110989010989	8.73457807017544	9.423261714285713
ALG9	7.745552747252747	7.777418421052631	7.763439999999999
ALK	5.532705128205128	5.6448947368421045	5.538063428571429
ALKBH1	6.78619413919414	6.569787719298247	6.799205714285714
ALKBH2	7.692531868131868	7.707330701754385	7.8887599999999996
ALKBH3	7.90384249084249	7.854069298245614	7.714547999999999
ALKBH4	6.094083882783883	6.078734210526315	6.192632571428572
ALKBH5	11.27661282051282	11.255366666666665	11.357521142857143
ALKBH6	7.085087545787546	7.1477622807017545	7.308746857142858
ALKBH7	7.920498901098901	7.6612350877193	8.035588571428573
ALLC	5.384143223443224	5.383127192982457	5.393725142857143
ALMS1	6.5071102564102565	6.3932868421052635	6.752265142857143
ALOX12	5.3232923076923075	5.431267543859649	5.320121142857143
ALOX12B	5.379611355311354	5.434965789473683	5.410944571428571
ALOX15	5.416124542124542	5.454560526315789	5.430904
ALOX15B	5.808608424908424	5.994513157894737	5.744819428571429
ALOX5	7.332449084249085	7.4318096491228065	7.049945142857144
ALOX5AP	9.730315018315018	9.977466666666666	9.000664571428572
ALOXE3	5.48685750915751	5.468000877192982	5.518154285714286
ALPI	5.567605128205129	5.555006140350877	5.584537142857143
ALPK2	6.292401465201465	6.624692105263158	6.034005142857144
ALPK3	5.355006227106227	5.363412280701755	5.371402285714286
ALPL	7.838993040293041	8.16274298245614	7.374282285714287
ALS2	8.054546153846154	8.079374561403508	8.064030857142857
ALS2CL	5.445927106227106	5.445476315789474	5.453616
ALS2CR11	5.378513186813187	5.378305263157896	5.3719920000000005
ALS2CR12	5.344680219780219	5.346509649122807	5.3879657142857145
ALX1	5.309107326007326	5.4140298245614025	5.288476
ALX3	5.463001098901099	5.499016666666666	5.465393142857142
ALX4	5.28231282051282	5.264420175438596	5.290945142857143
ALYREF	7.778391941391942	8.456866666666667	7.804367428571427
AMACR	6.40182271062271	6.272596491228071	6.449693714285713
AMBN	5.343235531135532	5.349621052631579	5.344833142857143
AMBP	5.425704395604397	5.4299	5.453378857142857
AMBRA1	5.664647252747253	5.611518421052631	5.6846182857142855
AMD1	7.633354945054944	8.448550877192982	7.562682857142857
AMDHD1	5.9029959706959705	5.730457894736842	5.980702285714288
AMDHD2	7.646892673992674	7.448975438596492	7.663678285714286
AMELX	5.350708424908424	5.3380561403508775	5.360708000000001
AMELY	5.470096703296703	5.474833333333333	5.493374285714286
AMER1	6.9526633699633695	7.51511403508772	6.886822857142857
AMER2	5.435201465201465	5.44299298245614	5.439563428571429
AMER3	5.33740402930403	5.307636842105263	5.337320571428572
AMFR	7.593979120879121	7.244267543859649	7.854831428571428
AMH	5.728141391941392	5.673054385964912	5.911444000000001
AMHR2	5.497720879120879	5.416052631578947	5.4679908571428575
AMICA1	6.869442124542124	7.311192982456141	6.416739428571429
AMIGO1	5.598624542124543	5.559713157894738	5.61442
AMIGO3	5.609358974358974	5.613076315789473	5.667509142857144
AMMECR1	6.121262271062271	6.274796491228071	6.105547999999999
AMMECR1L	6.985667399267399	6.9999008771929825	7.043946285714285
AMN	5.402916117216117	5.438145614035088	5.405601714285715
AMN1	5.773512087912088	5.648765789473684	5.841385142857144
AMOT	7.308791941391941	7.304760526315788	7.26639942857143
AMOTL1	5.644107326007326	5.643316666666667	5.645170857142857
AMOTL2	5.524615384615385	5.553939473684211	5.529602857142858
AMPD1	5.700852747252748	5.712085087719298	5.459547428571428
AMPD2	5.356009523809523	5.361717543859649	5.354476
AMPD3	5.410445421245421	5.4548499999999995	5.426396571428571
AMPH	6.210745421245421	5.850804385964912	5.984623428571428
AMT	7.069705128205128	6.699171929824561	7.0803142857142864
AMTN	5.328330769230769	5.851742105263158	5.299386285714285
AMY1A	6.213513186813187	6.41715350877193	6.256692
AMY2A	5.46079010989011	5.470590350877192	5.480997142857143
AMY2B	5.401769963369963	5.422773684210527	5.382282285714285
AMZ2	7.874539194139195	7.823108771929824	7.98143257142857
AMZ2P1	5.44203663003663	5.45742807017544	5.474590285714286
ANAPC1	6.3111967032967025	6.474905263157893	6.319594285714286
ANAPC10	7.708546886446885	7.803181578947368	7.652934857142858
ANAPC11	5.5570597069597065	5.566520175438596	5.5906708571428565
ANAPC13	10.199446153846154	9.911195614035089	10.251717714285714
ANAPC15	6.8482102564102565	6.838454385964913	6.919899428571428
ANAPC16	7.58867912087912	7.407353508771929	7.594716
ANAPC2	5.6448	5.575644736842105	5.733540571428572
ANAPC4	8.281887912087912	8.141255263157895	8.310225714285714
ANAPC5	10.276784981684981	10.28364298245614	10.294669714285714
ANAPC7	7.824120879120878	7.942220175438598	7.772410285714286
ANG	8.056049816849816	7.285670175438597	8.108428000000002
ANGEL1	7.227192673992674	7.096810526315789	7.236804571428572
ANGEL2	9.089386446886445	8.658001754385966	9.230202857142856
ANGPT1	5.995098901098901	6.345531578947369	5.828333142857142
ANGPT2	7.164309523809523	7.250283333333334	7.016409714285714
ANGPT4	5.274936996336996	5.282341228070175	5.268897714285714
ANGPTL1	5.415689743589743	5.3737824561403515	5.356998857142856
ANGPTL2	8.693396336996337	8.457138596491228	7.760423428571428
ANGPTL3	5.347027106227106	5.33531140350877	5.350796
ANGPTL4	5.659828937728938	5.722408771929825	5.662843428571429
ANGPTL5	5.332467032967033	5.304926315789474	5.305705714285716
ANGPTL6	5.544872893772895	5.597655263157895	5.494653142857143
ANGPTL7	5.5786432234432235	5.531930701754387	5.478597714285715
ANK1	5.46589120879121	5.461316666666666	5.493051428571429
ANK2	5.5362285714285715	5.492799999999999	5.397113142857142
ANK3	5.966322344322345	5.9209035087719295	5.945424571428573
ANKAR	5.924774358974359	5.80353596491228	5.938111999999999
ANKDD1B	5.418613186813186	5.425913157894737	5.440923428571429
ANKFN1	5.324574725274725	5.335768421052632	5.331411999999999
ANKFY1	6.777084615384616	6.778553508771931	6.748626857142858
ANKH	5.5547600732600735	5.570776315789473	5.5403325714285705
ANKHD1	6.2485333333333335	6.0072280701754375	6.361183428571429
ANKK1	5.4746476190476185	5.374987719298246	5.483220571428572
ANKLE2	5.400613186813187	5.409772807017543	5.413463428571428
ANKMY1	5.396107326007326	5.413635964912282	5.438062285714286
ANKMY2	7.692698168498168	7.466921052631578	7.549360571428572
ANKRA2	7.937558974358975	7.373723684210526	8.024284
ANKRD1	5.4007564102564105	5.5574631578947375	5.381768571428572
ANKRD10	7.867991575091574	7.6619517543859645	7.727260571428571
ANKRD11	6.58286336996337	6.811427192982456	6.545189714285714
ANKRD12	7.642625274725275	7.489720175438596	7.631830285714286
ANKRD13A	8.630991941391942	8.856914912280702	8.426249714285715
ANKRD13B	5.6792366300366295	5.686326315789474	5.765312
ANKRD13C	6.420623076923078	6.493692105263157	6.377605714285714
ANKRD13D	5.457675091575091	5.446800877192981	5.477952571428571
ANKRD16	6.456566300366301	6.557813157894737	6.663191999999999
ANKRD17	6.615543223443223	6.676928947368421	6.551329142857143
ANKRD18A	5.509979487179487	5.497394736842104	5.554514857142856
ANKRD19P	5.4887446886446885	5.502001754385964	5.573740571428572
ANKRD2	5.323358241758242	5.332576315789473	5.332998857142857
ANKRD20A1	5.6173772893772895	5.557743859649123	5.711036571428571
ANKRD20A2	5.315483882783884	5.2961640350877195	5.314355428571428
ANKRD20A4	5.41817032967033	5.418207017543859	5.440766857142857
ANKRD22	6.383831135531135	6.908550877192982	6.353523428571429
ANKRD23	5.594911721611721	5.594380701754385	5.678884571428571
ANKRD24	5.757823076923077	5.564279824561405	5.878356000000001
ANKRD26	6.251451282051282	6.188378070175437	6.54662857142857
ANKRD27	5.908854578754578	6.070054385964911	5.9344091428571435
ANKRD28	6.476708791208791	6.379900000000001	6.499009142857142
ANKRD29	6.035279853479854	5.911762280701755	5.878265142857143
ANKRD30A	9.634579853479853	6.546015789473684	9.681494285714287
ANKRD30B	6.2133699633699635	5.508228947368421	6.537085142857143
ANKRD30BP1	5.343752014652015	5.334155263157895	5.370439428571428
ANKRD31	5.3276630036630035	5.309041228070175	5.342332571428572
ANKRD32	5.971924908424908	5.976408771929823	6.029853714285713
ANKRD33	8.612296703296703	8.590646491228071	8.502877714285715
ANKRD33B	5.2667736263736264	5.2626105263157905	5.255943428571429
ANKRD34A	5.703209157509158	5.75079298245614	5.710284000000001
ANKRD34B	5.314725641025642	5.40974298245614	5.348866857142857
ANKRD34C	5.526434065934066	5.525071052631578	5.540494285714286
ANKRD35	6.342897435897436	6.455234210526316	6.147030857142856
ANKRD36	5.381620879120879	5.3840157894736835	5.401700000000001
ANKRD36B	6.751072893772894	6.79476754385965	7.008077714285715
ANKRD37	7.484213553113554	7.7522710526315795	7.385465142857143
ANKRD39	7.396218315018314	7.450103508771931	7.680836571428572
ANKRD40	5.788277655677656	5.79378947368421	5.830748000000001
ANKRD42	5.329098901098901	5.30725	5.388892571428571
ANKRD44	5.376042857142858	5.391880701754385	5.367513714285715
ANKRD46	7.98390695970696	7.938944736842106	8.20806457142857
ANKRD49	7.529878388278387	7.5305333333333335	7.4674125714285715
ANKRD50	8.285888278388278	7.740073684210527	8.212932571428572
ANKRD53	5.426576923076923	5.439196491228071	5.444706857142856
ANKRD55	5.472206593406593	5.5374684210526315	5.440884571428571
ANKRD6	6.435667032967033	6.401765789473685	6.273731428571429
ANKRD60	5.49424652014652	5.527515789473684	5.489513142857143
ANKRD62	5.357284249084249	5.382218421052632	5.361396
ANKRD7	5.487727472527473	5.507110526315788	5.518525714285714
ANKRD9	7.304447985347985	7.312888596491228	7.379689142857143
ANKS1A	8.58475238095238	8.736929824561404	8.429582857142858
ANKS1B	5.709388278388278	5.564321929824562	5.8655542857142855
ANKS3	6.275846153846154	6.029476315789472	6.4098937142857135
ANKS6	5.3452164835164835	5.371605263157895	5.348272571428571
ANKZF1	5.643077289377289	5.708905263157895	5.651632
ANLN	6.027834432234432	6.7566578947368425	6.202717714285713
ANO1	8.15460989010989	7.385021929824561	7.877219428571427
ANO1-AS2	5.367465201465202	5.378436842105263	5.370417714285715
ANO10	7.437825274725275	7.450800877192982	7.586892
ANO2	5.766971794871795	5.660963157894738	5.933100000000001
ANO3	5.486981684981685	5.407144736842105	5.470778285714286
ANO4	5.414287545787546	5.421790350877194	5.440194857142856
ANO5	5.356519413919414	5.347207894736842	5.376208571428571
ANO6	8.34261391941392	8.177025438596491	8.092777142857143
ANO7	5.3698490842490845	5.343506140350877	5.373172
ANO8	6.883404761904762	6.767817543859649	6.975279428571428
ANO9	6.0388234432234436	5.9758035087719295	6.2264537142857135
ANP32A	5.595486446886446	5.566231578947369	5.595324
ANP32B	11.527047985347986	11.817268421052631	11.471744571428571
ANP32C	5.514286446886447	5.500963157894735	5.531991428571429
ANP32D	5.255190476190476	5.238352631578947	5.251298857142857
ANP32E	5.403960805860806	5.430871929824562	5.375339428571429
ANPEP	7.436064835164836	7.240751754385965	7.007528
ANTXR1	6.886317216117216	6.909789473684211	6.623235428571428
ANTXRL	5.273713186813187	5.3316412280701755	5.30102
ANXA1	10.811093406593406	11.293649122807018	9.732397714285716
ANXA10	5.342300000000001	5.315989473684209	5.334606857142857
ANXA11	7.7732311355311365	7.589877192982456	7.710559428571428
ANXA13	5.446267032967032	5.403572807017544	5.4212548571428565
ANXA2	8.680992307692309	9.218718421052632	8.52429942857143
ANXA2P1	8.570695238095238	8.682085087719296	8.341500571428572
ANXA2P3	6.0428435897435895	6.119689473684211	6.023570285714286
ANXA2R	7.10922967032967	7.656885964912281	6.710410285714286
ANXA3	5.989128571428571	6.281759649122808	5.762885142857142
ANXA4	5.896027106227106	5.894675438596491	5.772565142857142
ANXA5	10.720343223443223	10.807001754385965	10.327867428571428
ANXA7	7.680873992673993	7.618340350877193	7.664753714285715
ANXA8	5.457735164835165	5.451654385964914	5.468461714285715
ANXA8L2	5.706682417582418	6.21846052631579	5.558049714285714
ANXA9	7.001661904761904	5.754851754385965	7.241169142857143
AOC1	5.638167765567767	5.766453508771929	5.622015428571428
AOC2	5.449365567765567	5.44704298245614	5.458462857142857
AOC3	5.433582051282051	5.434565789473684	5.433886857142858
AOX1	6.4026010989010995	6.231897368421052	6.000368571428571
AOX2P	5.441143956043955	5.41718596491228	5.434329142857144
AP1AR	5.630824542124541	5.5642464912280705	5.647249142857143
AP1B1	6.996683516483516	7.219413157894737	7.108442857142857
AP1G1	7.3060769230769225	7.454522807017544	7.406164
AP1G2	6.629213919413919	6.404457894736844	6.72909542857143
AP1M1	8.35210989010989	8.557091228070174	8.273737142857144
AP1M2	6.299390842490842	6.138929824561403	6.602924571428572
AP1S1	7.603287912087912	7.86551754385965	7.699518285714285
AP1S2	8.21802161172161	8.510154385964912	7.798222857142858
AP1S3	5.261724908424909	5.2994	5.283073142857143
AP2A1	5.979032967032967	5.910671929824562	6.072038857142857
AP2A2	6.4115780219780225	6.276035087719298	6.495894857142856
AP2B1	7.293612454212454	6.843593859649122	7.643884571428571
AP2M1	9.105810989010989	9.205783333333335	9.10889542857143
AP2S1	11.374037362637363	11.503867543859648	11.398811428571427
AP3B1	9.691012087912087	9.530133333333334	9.704448571428571
AP3B2	5.596378388278388	5.576259649122807	5.910670285714285
AP3D1	8.621624542124543	8.606988596491227	8.699330285714286
AP3M1	8.348346886446885	8.223931578947369	8.296158857142856
AP3M2	8.014132967032966	7.9365070175438595	8.232185714285714
AP3S1	6.287115018315018	6.117442105263159	6.014529142857142
AP3S2	6.667806227106227	6.607280701754386	6.766532571428571
AP4B1	8.154137362637362	8.256177192982456	8.069113142857143
AP4E1	7.112549816849818	7.128236842105262	7.159016
AP4M1	6.2473271062271065	6.198120175438596	6.355767999999999
AP4S1	5.907628571428571	5.93626403508772	5.964271428571428
AP5M1	6.210011721611722	6.228855263157895	6.259954857142857
AP5S1	7.202896336996337	7.077531578947369	7.2357765714285724
AP5Z1	5.9671721611721615	6.0958850877192985	6.005447428571429
APAF1	6.600064835164836	6.6317236842105265	6.561541714285714
APBA1	5.364107326007326	5.351191228070175	5.367367999999999
APBA2	5.371525641025642	5.469791228070176	5.3527251428571425
APBA3	7.874262271062271	8.038273684210527	7.8673714285714285
APBB1	5.377465934065935	5.373543859649122	5.3963537142857145
